2025-10-12T10:47:18.378774,-6.94128690,107.78725520,39.03,2025-10-12T17:47:17.806584
2025-10-12T10:47:22.833983,-6.94129160,107.78726338,39.07,2025-10-12T17:47:22.287475
2025-10-12T10:47:28.151510,-6.94129120,107.78726081,38.36,2025-10-12T17:47:27.613130
2025-10-12T10:47:34.068962,-6.94130012,107.78727383,15.36,2025-10-12T17:47:33.527415
2025-10-12T10:47:41.965967,-6.94129859,107.78727167,8.12,2025-10-12T17:47:41.429049
2025-10-12T10:47:53.126638,-6.94129782,107.78727258,20.82,2025-10-12T17:47:52.587671
2025-10-12T10:48:08.149236,-6.94130142,107.78728003,29.86,2025-10-12T17:48:07.595266
2025-10-12T10:48:13.124063,-6.94129516,107.78727045,36.65,2025-10-12T17:48:12.583846
2025-10-12T10:48:18.107686,-6.94129882,107.78727706,41.71,2025-10-12T17:48:17.560720
2025-10-12T10:48:28.128715,-6.94129997,107.78727955,45.51,2025-10-12T17:48:27.587889
2025-10-12T10:48:34.100296,-6.94129222,107.78727751,48.35,2025-10-12T17:48:33.556013
2025-10-12T10:48:39.104572,-6.94128389,107.78727403,25.54,2025-10-12T17:48:38.562149
2025-10-12T10:48:46.082570,-6.94128212,107.78727080,18.91,2025-10-12T17:48:45.540347
2025-10-12T10:48:51.603473,-6.94127929,107.78726455,13.53,2025-10-12T17:48:51.060673
2025-10-12T10:48:57.498695,-6.94128369,107.78727234,26.37,2025-10-12T17:48:56.956014
2025-10-12T10:49:08.130028,-6.94128344,107.78728720,25.68,2025-10-12T17:49:07.588117
2025-10-12T10:49:13.337214,-6.94128143,107.78727998,3.10,2025-10-12T17:49:12.797378
2025-10-12T10:49:23.084628,-6.94128230,107.78727303,-14.88,2025-10-12T17:49:22.543085
2025-10-12T10:49:29.083021,-6.94128697,107.78728122,-5.92,2025-10-12T17:49:28.539567
2025-10-12T11:18:16.133168,-6.94128548,107.78727179,23.02,2025-10-12T18:18:15.517247
2025-10-12T11:18:16.134685,-6.94128548,107.78727179,23.02,2025-10-12T18:18:15.517247
2025-10-12T11:18:16.136216,-6.94128441,107.78727117,24.96,2025-10-12T18:18:15.517247
2025-10-12T11:18:16.136216,-6.94128441,107.78727117,24.96,2025-10-12T18:18:15.517247
2025-10-12T11:18:16.137233,-6.94128361,107.78727070,26.42,2025-10-12T18:18:15.519599
2025-10-12T11:18:16.138229,-6.94128361,107.78727070,26.42,2025-10-12T18:18:15.519599
2025-10-12T11:18:16.139228,-6.94128301,107.78727035,27.51,2025-10-12T18:18:15.519599
2025-10-12T11:18:16.139228,-6.94128301,107.78727035,27.51,2025-10-12T18:18:15.519599
2025-10-12T11:19:11.147292,-6.94128415,107.78727548,40.34,2025-10-12T18:19:10.564387
2025-10-12T11:19:11.150294,-6.94128415,107.78727548,40.34,2025-10-12T18:19:10.564387
2025-10-12T11:19:11.153293,-6.94128412,107.78727828,44.17,2025-10-12T18:19:10.564387
2025-10-12T11:19:11.154292,-6.94128412,107.78727828,44.17,2025-10-12T18:19:10.564387
2025-10-12T11:19:11.155293,-6.94128409,107.78728039,47.05,2025-10-12T18:19:10.564563
2025-10-12T11:19:11.156292,-6.94128409,107.78728039,47.05,2025-10-12T18:19:10.564563
2025-10-12T11:19:11.156292,-6.94128407,107.78728197,49.21,2025-10-12T18:19:10.564563
2025-10-12T11:19:11.157803,-6.94128407,107.78728197,49.21,2025-10-12T18:19:10.564563
2025-10-12T11:29:06.589728,-6.94122340,107.78727000,11.66,2025-10-12T18:29:05.984174
2025-10-12T11:29:10.904840,-6.94122628,107.78726927,11.91,2025-10-12T18:29:10.307812
2025-10-12T11:29:16.110231,-6.94124651,107.78726546,12.05,2025-10-12T18:29:15.530066
2025-10-12T11:29:22.093983,-6.94125783,107.78726619,12.45,2025-10-12T18:29:21.508065
2025-10-12T11:29:30.163466,-6.94126425,107.78726372,13.48,2025-10-12T18:29:29.575791
2025-10-12T11:29:36.058194,-6.94126474,107.78727251,13.48,2025-10-12T18:29:35.468791
2025-10-12T11:35:49.763293,-6.94125818,107.78725594,13.25,2025-10-12T18:35:49.162698
2025-10-12T11:35:52.693063,-6.94125326,107.78724350,13.72,2025-10-12T18:35:52.106605
2025-10-12T11:35:59.944159,-6.94125872,107.78723833,10.29,2025-10-12T18:35:59.351372
2025-10-12T11:36:02.870747,-6.94126281,107.78723444,8.32,2025-10-12T18:36:02.284044
2025-10-12T11:36:05.859864,-6.94126139,107.78723681,7.16,2025-10-12T18:36:05.272005
2025-10-12T13:47:23.334796,-6.94128969,107.78729431,23.14,2025-10-12T20:47:22.576795
2025-10-12T13:47:31.063651,-6.94129024,107.78729706,18.61,2025-10-12T20:47:30.341950
2025-10-12T13:47:38.265853,-6.94128921,107.78729712,-7.01,2025-10-12T20:47:37.538736
2025-10-12T13:49:13.940Z,-6.94128246,107.78728622,4.25,2025-10-12T20:49:13.217736
2025-10-12T13:49:18.245Z,-6.94128702,107.78729284,12.14,2025-10-12T20:49:17.522118
2025-10-12T13:50:09.214Z,-6.94129076,107.78729003,33.46,2025-10-12T20:50:08.493100
2025-10-12T13:50:17.938Z,-6.94129257,107.78729400,29.21,2025-10-12T20:50:17.216300
2025-10-12T14:59:04.250Z,-6.94126630,107.78739050,13.67,2025-10-12T21:59:03.419645
2025-10-12T14:59:08.263Z,-6.94128104,107.78739477,14.22,2025-10-12T21:59:07.470494
2025-10-12T14:59:19.276Z,-6.94127222,107.78735837,27.60,2025-10-12T21:59:18.481325
2025-10-12T14:59:25.591Z,-6.94126513,107.78734103,10.97,2025-10-12T21:59:24.795181
2025-10-12T14:59:31.503Z,-6.94126546,107.78732383,3.25,2025-10-12T21:59:30.708556
2025-10-12T14:59:37.357Z,-6.94125947,107.78731676,23.76,2025-10-12T21:59:36.561378
2025-10-12T14:59:43.272Z,-6.94127753,107.78729975,27.81,2025-10-12T21:59:42.481769
2025-10-12T14:59:48.313Z,-6.94129092,107.78729472,27.97,2025-10-12T21:59:47.523203
2025-10-12T14:59:54.257Z,-6.94129855,107.78728681,27.97,2025-10-12T21:59:53.463776
2025-10-12T15:01:00.748Z,-6.94126030,107.78721410,-20.40,2025-10-12T22:00:59.949553
2025-10-12T15:01:05.278Z,-6.94126635,107.78723422,-20.40,2025-10-12T22:01:04.481733
2025-10-12T15:43:24.294Z,-6.94130030,107.78727360,28.02,2025-10-12T22:43:23.412233
2025-10-12T15:43:29.311Z,-6.94127745,107.78730685,28.37,2025-10-12T22:43:28.469149
2025-10-12T15:43:34.347Z,-6.94126754,107.78731409,28.26,2025-10-12T22:43:33.511959
2025-10-12T15:43:39.353Z,-6.94126318,107.78731559,23.42,2025-10-12T22:43:38.513141
2025-10-12T15:43:49.339Z,-6.94125998,107.78731444,21.36,2025-10-12T22:43:48.506536
2025-10-12T15:43:58.764Z,-6.94125589,107.78731583,19.09,2025-10-12T22:43:57.927439
2025-10-12T15:44:04.301Z,-6.94125277,107.78731380,17.38,2025-10-12T22:44:03.460604
2025-10-12T15:44:30.272Z,-6.94125095,107.78731670,16.09,2025-10-12T22:44:29.429737
2025-10-12T16:03:07.305Z,-6.94127620,107.78727330,21.15,2025-10-12T23:03:06.411100
2025-10-12T16:03:12.294Z,-6.94128875,107.78727840,22.10,2025-10-12T23:03:11.438017
2025-10-12T16:03:18.316Z,-6.94129351,107.78727953,22.96,2025-10-12T23:03:17.454194
2025-10-12T16:03:24.414Z,-6.94129321,107.78728172,21.72,2025-10-12T23:03:23.559194
2025-10-12T16:13:34.684Z,-6.94125820,107.78727690,28.12,2025-10-12T23:13:33.777833
2025-10-12T16:13:39.219Z,-6.94126910,107.78725630,28.17,2025-10-12T23:13:38.345498
2025-10-12T16:13:44.365Z,-6.94127732,107.78725858,28.20,2025-10-12T23:13:43.493368
2025-10-12T16:13:54.363Z,-6.94128127,107.78725921,28.23,2025-10-12T23:13:53.490279
2025-10-12T16:14:00.289Z,-6.94128173,107.78726625,28.26,2025-10-12T23:13:59.416357
2025-10-12T16:14:10.317Z,-6.94128177,107.78726929,28.28,2025-10-12T23:14:09.444583
2025-10-12T16:14:40.355Z,-6.94128095,107.78727417,-9.49,2025-10-12T23:14:39.483781
2025-10-12T16:15:00.334Z,-6.94128389,107.78727865,-48.63,2025-10-12T23:14:59.459068
2025-10-12T16:15:20.299Z,-6.94128474,107.78728391,-20.24,2025-10-12T23:15:19.434579
2025-10-12T16:15:38.514Z,-6.94128541,107.78728776,-8.12,2025-10-12T23:15:37.641362
2025-10-12T16:16:47.345Z,-6.94128450,107.78728877,-15.50,2025-10-12T23:16:46.472266
2025-10-12T16:18:00.230Z,-6.94127818,107.78728305,-8.78,2025-10-12T23:17:59.353765
2025-10-12T16:18:07.386Z,-6.94127783,107.78728269,-15.57,2025-10-12T23:18:06.507471
2025-10-12T16:24:35.546Z,-6.94127030,107.78726640,28.77,2025-10-12T23:24:34.629404
2025-10-12T16:24:40.290Z,-6.94127308,107.78726925,28.74,2025-10-12T23:24:39.413129
2025-10-12T16:24:51.942Z,-6.94127173,107.78727006,29.10,2025-10-12T23:24:51.062179
2025-10-12T16:25:02.311Z,-6.94126892,107.78727207,29.36,2025-10-12T23:25:01.429795
2025-10-12T16:28:30.548Z,-6.94126449,107.78727981,-27.59,2025-10-12T23:28:29.664869
2025-10-12T16:29:22.461Z,-6.94126522,107.78728141,-22.52,2025-10-12T23:29:21.572999
2025-10-12T16:31:29.370Z,-6.94131180,107.78725450,54.33,2025-10-12T23:31:28.440946
2025-10-12T16:31:41.320Z,-6.94129830,107.78727317,54.26,2025-10-12T23:31:40.432766
2025-10-12T16:31:50.349Z,-6.94128820,107.78728456,54.22,2025-10-12T23:31:49.456070
2025-10-12T16:31:56.345Z,-6.94128287,107.78728944,54.14,2025-10-12T23:31:55.454680
2025-10-12T16:32:51.348Z,-6.94127616,107.78729306,54.08,2025-10-12T23:32:50.455890
2025-10-12T16:36:36.243Z,-6.94125390,107.78720180,37.39,2025-10-12T23:36:35.323820
2025-10-12T16:36:41.326Z,-6.94124720,107.78722180,37.53,2025-10-12T23:36:40.427468
2025-10-12T16:36:46.385Z,-6.94124390,107.78723925,38.06,2025-10-12T23:36:45.486317
2025-10-12T16:40:08.747Z,-6.94126054,107.78729371,-8.44,2025-10-12T23:40:07.849648
2025-10-12T16:41:09.352Z,-6.94126300,107.78729846,-20.99,2025-10-12T23:41:08.451506
2025-10-12T16:44:24.233Z,-6.94126575,107.78729997,-8.56,2025-10-12T23:44:23.327432
2025-10-12T16:46:19.375Z,-6.94126816,107.78729885,-18.36,2025-10-12T23:46:18.466668
2025-10-12T17:03:47.278Z,-6.94120470,107.78729420,37.29,2025-10-13T00:03:46.307956
2025-10-12T17:03:52.352Z,-6.94127863,107.78724635,37.31,2025-10-13T00:03:51.425294
2025-10-12T17:03:58.355Z,-6.94131319,107.78727405,37.33,2025-10-13T00:03:57.421496
2025-10-12T17:04:03.350Z,-6.94132111,107.78730094,31.99,2025-10-13T00:04:02.423523
2025-10-12T17:04:08.369Z,-6.94130967,107.78731943,31.99,2025-10-13T00:04:07.442870
2025-10-12T17:04:15.329Z,-6.94129279,107.78733042,31.99,2025-10-13T00:04:14.402125
2025-10-12T17:04:39.471Z,-6.94126013,107.78731490,0.97,2025-10-13T00:04:38.545693
2025-10-12T17:05:10.602Z,-6.94126706,107.78730604,-4.09,2025-10-13T00:05:09.675080
2025-10-12T17:05:45.387Z,-6.94126209,107.78731512,-4.09,2025-10-13T00:05:44.457493
2025-10-12T17:06:07.379Z,-6.94126990,107.78732000,-4.09,2025-10-13T00:06:06.448202
2025-10-12T17:06:55.279Z,-6.94126899,107.78730922,-4.09,2025-10-13T00:06:54.347542
2025-10-12T17:08:00.369Z,-6.94126630,107.78729920,-26.46,2025-10-13T00:07:59.436149
2025-10-12T17:12:45.862Z,-6.94146455,107.78735021,16.10,2025-10-13T00:12:44.933271
2025-10-12T17:12:48.241Z,-6.94134851,107.78737070,17.76,2025-10-13T00:12:47.305790
2025-10-12T17:12:54.492Z,-6.94126064,107.78735069,16.62,2025-10-13T00:12:53.473356
2025-10-12T17:12:59.371Z,-6.94126931,107.78731543,17.31,2025-10-13T00:12:58.434147
2025-10-12T17:17:51.360Z,-6.94126718,107.78720778,41.00,2025-10-13T00:17:50.390127
2025-10-12T17:17:54.439Z,-6.94125941,107.78727643,40.34,2025-10-13T00:17:53.424162
2025-10-12T17:18:06.620Z,-6.94126680,107.78732925,40.51,2025-10-13T00:18:05.630117
2025-10-12T17:18:11.428Z,-6.94127702,107.78731272,40.51,2025-10-13T00:18:10.438564
2025-10-12T17:18:16.407Z,-6.94128536,107.78731999,-39.45,2025-10-13T00:18:15.463411
2025-10-12T17:18:21.468Z,-6.94128277,107.78731180,-37.58,2025-10-13T00:18:20.486333
2025-10-12T17:18:36.413Z,-6.94127290,107.78730609,-97.28,2025-10-13T00:18:35.469540
2025-10-12T17:19:32.433Z,-6.94127109,107.78730110,170.72,2025-10-13T00:19:31.446227
2025-10-12T17:21:10.430Z,-6.94127560,107.78730860,-15.04,2025-10-13T00:21:09.421423
2025-10-12T17:22:16.991Z,-6.94127920,107.78731040,120.52,2025-10-13T00:22:16.024107
2025-10-12T17:22:50.345Z,-6.94127880,107.78731020,21.49,2025-10-13T00:22:49.398023
2025-10-12T17:23:11.375Z,-6.94127002,107.78729294,-60.63,2025-10-13T00:23:10.429127
2025-10-12T17:23:22.415Z,-6.94127840,107.78730931,-117.45,2025-10-13T00:23:21.463366
2025-10-12T17:26:11.373Z,-6.94126927,107.78730343,1.43,2025-10-13T00:26:10.404677
2025-10-12T17:26:27.696Z,-6.94127757,107.78730689,0.27,2025-10-13T00:26:26.741406
2025-10-12T17:28:17.328Z,-6.94120752,107.78722530,26.93,2025-10-13T00:28:16.372701
2025-10-12T17:28:20.371Z,-6.94127425,107.78730259,-30.43,2025-10-13T00:28:19.407494
2025-10-12T17:29:10.492Z,-6.94127615,107.78728636,-19.51,2025-10-13T00:29:09.447659
2025-10-12T17:29:17.452Z,-6.94127217,107.78727654,-23.29,2025-10-13T00:29:16.449790
2025-10-12T17:29:27.398Z,-6.94127233,107.78728716,-20.23,2025-10-13T00:29:26.444379
2025-10-12T17:29:32.393Z,-6.94127547,107.78730120,-21.25,2025-10-13T00:29:31.419997
2025-10-12T17:29:57.492Z,-6.94126407,107.78731464,8.99,2025-10-13T00:29:56.441475
2025-10-12T17:30:11.419Z,-6.94127850,107.78730271,22.09,2025-10-13T00:30:10.403505
2025-10-12T17:33:10.724Z,-6.94116444,107.78717798,33.41,2025-10-13T00:33:09.737184
2025-10-12T17:33:14.383Z,-6.94124346,107.78729000,29.09,2025-10-13T00:33:13.418318
2025-10-12T17:33:19.439Z,-6.94125452,107.78730682,16.77,2025-10-13T00:33:18.448335
2025-10-12T17:33:29.463Z,-6.94126329,107.78733097,-59.70,2025-10-13T00:33:28.446741
2025-10-12T17:34:14.422Z,-6.94126316,107.78732064,-72.35,2025-10-13T00:34:13.440868
2025-10-12T17:34:49.421Z,-6.94126510,107.78732140,24.62,2025-10-13T00:34:48.446258
2025-10-12T17:35:21.468Z,-6.94126563,107.78731702,14.56,2025-10-13T00:35:20.452921
2025-10-12T17:36:35.471Z,-6.94126640,107.78731580,14.56,2025-10-13T00:36:34.429604
2025-10-12T17:42:30.245Z,-6.94133560,107.78732910,19.29,2025-10-13T00:42:29.205350
2025-10-12T17:42:34.395Z,-6.94134107,107.78732370,17.20,2025-10-13T00:42:33.408556
2025-10-12T17:42:41.410Z,-6.94128545,107.78728713,17.20,2025-10-13T00:42:40.414355
2025-10-12T17:42:47.450Z,-6.94127386,107.78729070,17.20,2025-10-13T00:42:46.380293
2025-10-12T17:43:50.021Z,-6.94119090,107.78725330,28.39,2025-10-13T00:43:48.992549
2025-10-12T17:43:53.401Z,-6.94123122,107.78727562,16.81,2025-10-13T00:43:52.393146
2025-10-12T17:45:07.699Z,-6.94127003,107.78728114,-81.41,2025-10-13T00:45:06.715040
2025-10-12T17:45:14.036Z,-6.94126564,107.78729691,-81.45,2025-10-13T00:45:12.695236
2025-10-12T17:45:43.481Z,-6.94126795,107.78730688,-11.78,2025-10-13T00:45:42.427868
2025-10-12T17:56:00.963Z,-6.94124740,107.78726680,29.77,2025-10-13T00:55:59.875060
2025-10-12T17:56:00.967Z,-6.94124740,107.78726680,29.77,2025-10-13T00:55:59.933516
2025-10-12T17:56:00.967Z,-6.94124740,107.78726680,29.79,2025-10-13T00:55:59.967326
2025-10-12T17:56:01.064Z,-6.94124740,107.78726680,29.81,2025-10-13T00:56:00.021736
2025-10-12T17:56:01.064Z,-6.94124740,107.78726680,29.81,2025-10-13T00:56:00.073948
2025-10-12T17:56:01.169Z,-6.94124740,107.78726680,29.79,2025-10-13T00:56:00.117334
2025-10-12T17:56:01.169Z,-6.94124740,107.78726680,29.76,2025-10-13T00:56:00.167294
2025-10-12T17:56:01.269Z,-6.94124740,107.78726680,29.76,2025-10-13T00:56:00.217340
2025-10-12T17:56:01.272Z,-6.94124740,107.78726680,29.73,2025-10-13T00:56:00.267264
2025-10-12T17:56:01.370Z,-6.94124740,107.78726680,29.69,2025-10-13T00:56:00.317448
2025-10-12T17:56:01.370Z,-6.94124740,107.78726680,29.67,2025-10-13T00:56:00.367395
2025-10-12T17:56:01.473Z,-6.94124740,107.78726680,29.65,2025-10-13T00:56:00.417895
2025-10-12T17:56:01.473Z,-6.94124740,107.78726680,29.61,2025-10-13T00:56:00.467364
2025-10-12T17:56:01.578Z,-6.94124740,107.78726680,29.61,2025-10-13T00:56:00.517463
2025-10-12T17:56:01.578Z,-6.94124740,107.78726680,29.56,2025-10-13T00:56:00.567334
2025-10-12T17:56:01.675Z,-6.94124740,107.78726680,29.49,2025-10-13T00:56:00.617531
2025-10-12T17:56:01.681Z,-6.94124740,107.78726680,29.41,2025-10-13T00:56:00.667456
2025-10-12T17:56:01.779Z,-6.94124740,107.78726680,29.33,2025-10-13T00:56:00.717590
2025-10-12T17:56:01.779Z,-6.94124740,107.78726680,29.23,2025-10-13T00:56:00.767411
2025-10-12T17:56:01.799Z,-6.94124740,107.78726680,29.23,2025-10-13T00:56:00.817288
2025-10-12T17:56:01.885Z,-6.94124740,107.78726680,29.14,2025-10-13T00:56:00.867370
2025-10-12T17:56:01.897Z,-6.94124740,107.78726680,29.04,2025-10-13T00:56:00.917373
2025-10-12T17:56:01.977Z,-6.94124740,107.78726680,28.95,2025-10-13T00:56:00.967345
2025-10-12T17:56:01.994Z,-6.94124740,107.78726680,28.86,2025-10-13T00:56:01.017342
2025-10-12T17:56:02.084Z,-6.94124740,107.78726680,28.77,2025-10-13T00:56:01.075803
2025-10-12T17:56:02.098Z,-6.94124740,107.78726680,28.77,2025-10-13T00:56:01.117405
2025-10-12T17:56:02.192Z,-6.94124740,107.78726680,28.67,2025-10-13T00:56:01.167337
2025-10-12T17:56:02.196Z,-6.94124740,107.78726680,28.57,2025-10-13T00:56:01.217265
2025-10-12T17:56:02.293Z,-6.94124740,107.78726680,28.46,2025-10-13T00:56:01.267380
2025-10-12T17:56:02.300Z,-6.94124740,107.78726680,28.33,2025-10-13T00:56:01.317462
2025-10-12T17:56:02.397Z,-6.94124740,107.78726680,28.16,2025-10-13T00:56:01.367357
2025-10-12T17:56:02.397Z,-6.94124740,107.78726680,28.16,2025-10-13T00:56:01.417402
2025-10-12T17:56:02.496Z,-6.94124740,107.78726680,27.91,2025-10-13T00:56:01.467363
2025-10-12T17:56:02.501Z,-6.94124740,107.78726680,27.65,2025-10-13T00:56:01.517402
2025-10-12T17:56:02.600Z,-6.94124740,107.78726680,27.36,2025-10-13T00:56:01.567338
2025-10-12T17:56:02.607Z,-6.94124740,107.78726680,26.98,2025-10-13T00:56:01.628503
2025-10-12T17:56:02.764Z,-6.94124740,107.78726680,26.59,2025-10-13T00:56:01.789647
2025-10-12T17:56:02.903Z,-6.94124740,107.78726680,26.32,2025-10-13T00:56:01.896767
2025-10-12T17:56:03.008Z,-6.94124740,107.78726680,26.11,2025-10-13T00:56:01.992541
2025-10-12T17:56:03.060Z,-6.94124740,107.78726680,25.93,2025-10-13T00:56:02.073516
2025-10-12T17:56:03.160Z,-6.94124740,107.78726680,25.79,2025-10-13T00:56:02.182264
2025-10-12T17:56:03.318Z,-6.94124740,107.78726680,25.72,2025-10-13T00:56:02.260405
2025-10-12T17:56:03.320Z,-6.94124740,107.78726680,25.67,2025-10-13T00:56:02.267247
2025-10-12T17:56:03.322Z,-6.94124740,107.78726680,25.67,2025-10-13T00:56:02.342813
2025-10-12T17:56:03.420Z,-6.94124740,107.78726680,25.63,2025-10-13T00:56:02.415283
2025-10-12T17:56:03.421Z,-6.94124740,107.78726680,25.60,2025-10-13T00:56:02.417538
2025-10-12T17:56:03.524Z,-6.94124740,107.78726680,25.59,2025-10-13T00:56:02.486240
2025-10-12T17:56:03.626Z,-6.94124740,107.78726680,25.58,2025-10-13T00:56:02.583507
2025-10-12T17:56:03.641Z,-6.94124740,107.78726680,25.57,2025-10-13T00:56:02.660672
2025-10-12T17:56:03.649Z,-6.94124740,107.78726680,25.56,2025-10-13T00:56:02.667356
2025-10-12T17:56:03.829Z,-6.94124740,107.78726680,25.55,2025-10-13T00:56:02.741465
2025-10-12T17:56:03.829Z,-6.94124740,107.78726680,25.54,2025-10-13T00:56:02.817774
2025-10-12T17:56:03.829Z,-6.94124740,107.78726680,25.53,2025-10-13T00:56:02.819953
2025-10-12T17:56:03.898Z,-6.94124740,107.78726680,25.53,2025-10-13T00:56:02.886418
2025-10-12T17:56:04.035Z,-6.94124740,107.78726680,25.53,2025-10-13T00:56:02.948089
2025-10-12T17:56:04.035Z,-6.94124740,107.78726680,25.54,2025-10-13T00:56:03.014744
2025-10-12T17:56:04.036Z,-6.94124740,107.78726680,25.54,2025-10-13T00:56:03.017417
2025-10-12T17:56:04.086Z,-6.94124740,107.78726680,25.54,2025-10-13T00:56:03.087980
2025-10-12T17:56:04.243Z,-6.94124740,107.78726680,25.54,2025-10-13T00:56:03.147767
2025-10-12T17:56:04.243Z,-6.94124740,107.78726680,25.54,2025-10-13T00:56:03.212649
2025-10-12T17:56:04.243Z,-6.94124740,107.78726680,25.54,2025-10-13T00:56:03.217371
2025-10-12T17:56:04.257Z,-6.94124740,107.78726680,25.54,2025-10-13T00:56:03.276172
2025-10-12T17:56:04.326Z,-6.94124740,107.78726680,25.54,2025-10-13T00:56:03.344482
2025-10-12T17:56:04.397Z,-6.94124740,107.78726680,25.54,2025-10-13T00:56:03.411909
2025-10-12T17:56:04.404Z,-6.94127640,107.78729070,25.54,2025-10-13T00:56:03.417335
2025-10-12T17:56:04.584Z,-6.94127640,107.78729070,25.54,2025-10-13T00:56:03.500728
2025-10-12T17:56:04.584Z,-6.94127640,107.78729070,25.54,2025-10-13T00:56:03.566641
2025-10-12T17:56:04.586Z,-6.94127640,107.78729070,25.54,2025-10-13T00:56:03.569825
2025-10-12T17:56:04.655Z,-6.94127640,107.78729070,25.54,2025-10-13T00:56:03.633820
2025-10-12T17:56:04.722Z,-6.94127640,107.78729070,25.55,2025-10-13T00:56:03.716520
2025-10-12T17:56:04.725Z,-6.94127640,107.78729070,25.56,2025-10-13T00:56:03.719237
2025-10-12T17:56:04.786Z,-6.94127640,107.78729070,25.56,2025-10-13T00:56:03.777999
2025-10-12T17:56:04.856Z,-6.94127640,107.78729070,25.56,2025-10-13T00:56:03.843436
2025-10-12T17:56:04.985Z,-6.94127640,107.78729070,25.56,2025-10-13T00:56:03.913020
2025-10-12T17:56:04.993Z,-6.94127640,107.78729070,25.57,2025-10-13T00:56:03.917346
2025-10-12T17:56:04.993Z,-6.94127640,107.78729070,25.57,2025-10-13T00:56:03.987150
2025-10-12T17:56:05.015Z,-6.94127640,107.78729070,25.57,2025-10-13T00:56:04.036245
2025-10-12T17:56:05.070Z,-6.94127640,107.78729070,25.58,2025-10-13T00:56:04.088900
2025-10-12T17:56:05.125Z,-6.94127640,107.78729070,25.58,2025-10-13T00:56:04.136682
2025-10-12T17:56:05.172Z,-6.94127640,107.78729070,25.59,2025-10-13T00:56:04.188970
2025-10-12T17:56:05.215Z,-6.94127640,107.78729070,25.59,2025-10-13T00:56:04.234824
2025-10-12T17:56:05.264Z,-6.94127640,107.78729070,25.60,2025-10-13T00:56:04.284379
2025-10-12T17:56:05.313Z,-6.94127640,107.78729070,25.60,2025-10-13T00:56:04.334345
2025-10-12T17:56:05.402Z,-6.94127640,107.78729070,25.61,2025-10-13T00:56:04.387237
2025-10-12T17:56:05.410Z,-6.94127640,107.78729070,25.61,2025-10-13T00:56:04.434884
2025-10-12T17:56:05.466Z,-6.94127640,107.78729070,25.62,2025-10-13T00:56:04.483160
2025-10-12T17:56:05.549Z,-6.94127640,107.78729070,25.62,2025-10-13T00:56:04.535400
2025-10-12T17:56:05.570Z,-6.94127640,107.78729070,25.63,2025-10-13T00:56:04.586519
2025-10-12T17:56:05.618Z,-6.94127640,107.78729070,25.63,2025-10-13T00:56:04.637528
2025-10-12T17:56:05.660Z,-6.94127640,107.78729070,25.64,2025-10-13T00:56:04.683033
2025-10-12T17:56:05.709Z,-6.94127640,107.78729070,25.64,2025-10-13T00:56:04.732531
2025-10-12T17:56:05.764Z,-6.94127640,107.78729070,25.64,2025-10-13T00:56:04.787618
2025-10-12T17:56:05.826Z,-6.94127640,107.78729070,25.64,2025-10-13T00:56:04.835573
2025-10-12T17:56:05.869Z,-6.94127640,107.78729070,25.64,2025-10-13T00:56:04.886938
2025-10-12T17:56:05.917Z,-6.94127640,107.78729070,25.64,2025-10-13T00:56:04.938269
2025-10-12T17:56:05.966Z,-6.94127640,107.78729070,25.63,2025-10-13T00:56:04.982790
2025-10-12T17:56:06.015Z,-6.94127640,107.78729070,25.62,2025-10-13T00:56:05.032530
2025-10-12T17:56:06.062Z,-6.94127640,107.78729070,25.61,2025-10-13T00:56:05.085619
2025-10-12T17:56:06.133Z,-6.94127640,107.78729070,25.60,2025-10-13T00:56:05.133390
2025-10-12T17:56:06.167Z,-6.94127640,107.78729070,25.60,2025-10-13T00:56:05.185806
2025-10-12T17:56:06.216Z,-6.94127640,107.78729070,25.59,2025-10-13T00:56:05.235752
2025-10-12T17:56:06.270Z,-6.94127640,107.78729070,25.58,2025-10-13T00:56:05.284335
2025-10-12T17:56:06.320Z,-6.94127640,107.78729070,25.57,2025-10-13T00:56:05.338170
2025-10-12T17:56:06.362Z,-6.94127640,107.78729070,25.57,2025-10-13T00:56:05.384102
2025-10-12T17:56:06.439Z,-6.94127640,107.78729070,25.57,2025-10-13T00:56:05.433517
2025-10-12T17:56:06.467Z,-6.94127640,107.78729070,25.57,2025-10-13T00:56:05.483500
2025-10-12T17:56:06.514Z,-6.94127640,107.78729070,25.58,2025-10-13T00:56:05.533883
2025-10-12T17:56:06.584Z,-6.94127640,107.78729070,25.60,2025-10-13T00:56:05.583244
2025-10-12T17:56:06.615Z,-6.94127640,107.78729070,25.61,2025-10-13T00:56:05.632891
2025-10-12T17:56:06.667Z,-6.94127640,107.78729070,25.62,2025-10-13T00:56:05.685462
2025-10-12T17:56:06.729Z,-6.94127640,107.78729070,25.64,2025-10-13T00:56:05.735110
2025-10-12T17:56:06.771Z,-6.94127640,107.78729070,25.64,2025-10-13T00:56:05.790310
2025-10-12T17:56:06.813Z,-6.94127640,107.78729070,25.65,2025-10-13T00:56:05.832601
2025-10-12T17:56:06.874Z,-6.94127640,107.78729070,25.66,2025-10-13T00:56:05.888778
2025-10-12T17:56:06.916Z,-6.94127640,107.78729070,25.67,2025-10-13T00:56:05.935147
2025-10-12T17:56:06.968Z,-6.94127640,107.78729070,25.67,2025-10-13T00:56:05.986583
2025-10-12T17:56:07.023Z,-6.94127640,107.78729070,25.68,2025-10-13T00:56:06.039239
